"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","23.94",""
"SDG: Europe","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","24.06",""
"SDG: Europe and Northern America","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","24.06",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","24.06",""
"SDG: Europe","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","32.38",""
"SDG: Europe and Northern America","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","32.38",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","32.38",""
"SDG: Europe","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","30.80",""
"SDG: Europe and Northern America","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","30.80",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","30.80",""
"SDG: Europe","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","24.15",""
"SDG: Europe and Northern America","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","24.15",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","24.15",""
"SDG: Europe","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","25.78",""
"SDG: Europe and Northern America","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","25.78",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","25.78",""
"SDG: Europe","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","29.54",""
"SDG: Europe and Northern America","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","29.54",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","29.54",""
"SDG: Europe","Switzerland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","22.92",""
"SDG: Europe and Northern America","Switzerland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","22.92",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","22.92",""
"SDG: Europe","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","24.39",""
"SDG: Europe and Northern America","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","24.39",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","24.39",""
"SDG: Europe","Switzerland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","20.90",""
"SDG: Europe and Northern America","Switzerland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","20.90",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","20.90",""
"SDG: Europe","Switzerland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","22.38",""
"SDG: Europe and Northern America","Switzerland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","22.38",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","22.38",""
"SDG: Europe","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","27.94",""
"SDG: Europe and Northern America","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","27.94",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","27.94",""
"SDG: Europe","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","21.34",""
"SDG: Europe and Northern America","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","21.34",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","21.34",""
"SDG: Europe","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","30.39",""
"SDG: Europe and Northern America","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","30.39",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","30.39",""
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","18.80",""
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","15.19",""
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","16.71",""
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","18.36",""
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","19.22",""
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","16.24",""
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2016","18.09",""
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","16.71",""
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","18.33",""
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","15.53",""
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","18.32",""
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","14.62",""
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","18.25",""
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","15.06",""
