"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe and Northern America","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2015","99.06",""
"SDG: Europe, Northern America, Australia and New Zealand","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2015","99.06",""
"SDG: Europe","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","98.49",""
"SDG: Europe and Northern America","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","98.49",""
"SDG: Europe, Northern America, Australia and New Zealand","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","98.49",""
"SDG: Europe","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2014","99.71",""
"SDG: Europe and Northern America","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2014","99.71",""
"SDG: Europe, Northern America, Australia and New Zealand","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2014","99.71",""
"SDG: Europe","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2016","106.90",""
"SDG: Europe and Northern America","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2016","106.90",""
"SDG: Europe, Northern America, Australia and New Zealand","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2016","106.90",""
"SDG: Europe","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2016","98.19",""
"SDG: Europe and Northern America","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2016","98.19",""
"SDG: Europe, Northern America, Australia and New Zealand","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2016","98.19",""
"SDG: Europe","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2011","101.55",""
"SDG: Europe and Northern America","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2011","101.55",""
"SDG: Europe, Northern America, Australia and New Zealand","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2011","101.55",""
"SDG: Europe","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2010","99.24",""
"SDG: Europe and Northern America","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2010","99.24",""
"SDG: Europe, Northern America, Australia and New Zealand","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2010","99.24",""
"SDG: Europe","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2012","105.11",""
"SDG: Europe and Northern America","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2012","105.11",""
"SDG: Europe, Northern America, Australia and New Zealand","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2012","105.11",""
"SDG: Europe","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2013","102.76",""
"SDG: Europe and Northern America","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2013","102.76",""
"SDG: Europe, Northern America, Australia and New Zealand","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2013","102.76",""
"SDG: Europe","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2012","102.45",""
"SDG: Europe and Northern America","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2012","102.45",""
"SDG: Europe, Northern America, Australia and New Zealand","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2012","102.45",""
"SDG: Europe","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2019","96.63",""
"SDG: Europe and Northern America","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2019","96.63",""
"SDG: Europe, Northern America, Australia and New Zealand","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2019","96.63",""
"SDG: Europe","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2018","95.47",""
"SDG: Europe and Northern America","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2018","95.47",""
"SDG: Europe, Northern America, Australia and New Zealand","Estonia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2018","95.47",""
"SDG: Landlocked Developing Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2015","28.93",""
"SDG: Least Developed Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2015","28.93",""
"SDG: Sub-Saharan Africa","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2015","28.93",""
"SDG: Landlocked Developing Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2019","64.87","SOURCE:  Education Statistics Annual Abstract, 2011 E.C. (2018/19) (https://moe.gov.et/EduStat)"
"SDG: Least Developed Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2019","64.87","SOURCE:  Education Statistics Annual Abstract, 2011 E.C. (2018/19) (https://moe.gov.et/EduStat)"
"SDG: Sub-Saharan Africa","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2019","64.87","SOURCE:  Education Statistics Annual Abstract, 2011 E.C. (2018/19) (https://moe.gov.et/EduStat)"
"SDG: Landlocked Developing Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2014","53.02",""
"SDG: Least Developed Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2014","53.02",""
"SDG: Sub-Saharan Africa","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2014","53.02",""
"SDG: Landlocked Developing Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","55.21",""
"SDG: Least Developed Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","55.21",""
"SDG: Sub-Saharan Africa","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","55.21",""
"SDG: Landlocked Developing Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2020","70.74",""
"SDG: Least Developed Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2020","70.74",""
"SDG: Sub-Saharan Africa","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2020","70.74",""
"SDG: Landlocked Developing Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2010","24.86",""
"SDG: Least Developed Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2010","24.86",""
"SDG: Sub-Saharan Africa","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2010","24.86",""
"SDG: Landlocked Developing Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2010","55.66",""
"SDG: Least Developed Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2010","55.66",""
"SDG: Sub-Saharan Africa","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2010","55.66",""
"SDG: Landlocked Developing Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2017","65.69","SOURCE:  Education Statistics Annual Abstract, 2009 E.C. (2016/17) (https://moe.gov.et/EduStat)"
"SDG: Least Developed Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2017","65.69","SOURCE:  Education Statistics Annual Abstract, 2009 E.C. (2016/17) (https://moe.gov.et/EduStat)"
"SDG: Sub-Saharan Africa","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2017","65.69","SOURCE:  Education Statistics Annual Abstract, 2009 E.C. (2016/17) (https://moe.gov.et/EduStat)"
"SDG: Landlocked Developing Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2019","70.56","SOURCE:  Education Statistics Annual Abstract, 2011 E.C. (2018/19) (https://moe.gov.et/EduStat)"
"SDG: Least Developed Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2019","70.56","SOURCE:  Education Statistics Annual Abstract, 2011 E.C. (2018/19) (https://moe.gov.et/EduStat)"
"SDG: Sub-Saharan Africa","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2019","70.56","SOURCE:  Education Statistics Annual Abstract, 2011 E.C. (2018/19) (https://moe.gov.et/EduStat)"
"SDG: Landlocked Developing Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2014","27.83",""
"SDG: Least Developed Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2014","27.83",""
"SDG: Sub-Saharan Africa","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2014","27.83",""
"SDG: Landlocked Developing Countries","Ethiopia","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","53.90","SOURCE:  Education Statistics Annual Abstract, 2005 E.C. (2012/13) (https://moe.gov.et/EduStat)"
