"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe and Northern America","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Latin America and the Caribbean","Chile","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2013","34.35","SOURCE:  LLECE 2013 avg G3 & G6"
"SDG: Eastern and South-Eastern Asia","China","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","97.33",""
"SDG: Eastern Asia","China","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","97.33",""
"SDG: Eastern and South-Eastern Asia","China","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2019","97.16",""
"SDG: Eastern Asia","China","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2019","97.16",""
"SDG: Eastern and South-Eastern Asia","China","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2017","92.52",""
"SDG: Eastern Asia","China","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2017","92.52",""
"SDG: Eastern and South-Eastern Asia","China","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","85.60",""
"SDG: Eastern Asia","China","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","85.60",""
"SDG: Eastern and South-Eastern Asia","China","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2021","97.21",""
"SDG: Eastern Asia","China","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2021","97.21",""
"SDG: Eastern and South-Eastern Asia","China","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2019","97.82",""
"SDG: Eastern Asia","China","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2019","97.82",""
"SDG: Eastern and South-Eastern Asia","China","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","95.97",""
"SDG: Eastern Asia","China","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","95.97",""
"SDG: Eastern and South-Eastern Asia","China","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2017","97.03",""
"SDG: Eastern Asia","China","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2017","97.03",""
"SDG: Eastern and South-Eastern Asia","China","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2017","98.39",""
"SDG: Eastern Asia","China","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2017","98.39",""
"SDG: Eastern and South-Eastern Asia","China","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2021","99.18",""
"SDG: Eastern Asia","China","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2021","99.18",""
"SDG: Eastern and South-Eastern Asia","China","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2020","99.07",""
