"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","44.79","SOURCE:  PISA 2018"
"SDG: Northern Africa and Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2019","57.21","SOURCE:  TIMSS 2019 G8"
"SDG: Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2019","57.21","SOURCE:  TIMSS 2019 G8"
"SDG: Northern Africa and Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","48.98","SOURCE:  PIRLS 2016"
"SDG: Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","48.98","SOURCE:  PIRLS 2016"
"SDG: Northern Africa and Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","39.06","SOURCE:  PISA 2018"
"SDG: Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","39.06","SOURCE:  PISA 2018"
"SDG: Northern Africa and Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","62.46","SOURCE:  TIMSS 2019 G4"
"SDG: Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","62.46","SOURCE:  TIMSS 2019 G4"
"SDG: Northern Africa and Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","60.86","SOURCE:  PIRLS 2016"
"SDG: Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","60.86","SOURCE:  PIRLS 2016"
"SDG: Northern Africa and Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","57.35","SOURCE:  TIMSS 2015 G8"
"SDG: Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","57.35","SOURCE:  TIMSS 2015 G8"
"SDG: Northern Africa and Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","64.37","SOURCE:  TIMSS 2015 G4"
"SDG: Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","64.37","SOURCE:  TIMSS 2015 G4"
"SDG: Northern Africa and Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","48.82","SOURCE:  TIMSS 2019 G4"
"SDG: Western Asia","Georgia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","48.82","SOURCE:  TIMSS 2019 G4"
"SDG: Sub-Saharan Africa","Ghana","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2012","61.30","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Sub-Saharan Africa","Ghana","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2012","63.90","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Europe","Greece","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","19.01","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe and Northern America","Greece","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","19.01","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe, Northern America, Australia and New Zealand","Greece","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","19.01","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe","Greece","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","58.22","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Greece","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","58.22","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Greece","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","58.22","SOURCE:  PISA 2018"
"SDG: Europe","Greece","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","46.00","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Greece","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","46.00","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Greece","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","46.00","SOURCE:  PISA 2018"
"SDG: Europe","Greece","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","17.60","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe and Northern America","Greece","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","17.60","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe, Northern America, Australia and New Zealand","Greece","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","17.60","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe and Northern America","Greenland","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","32.45","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe, Northern America, Australia and New Zealand","Greenland","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","32.45","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Northern America","Greenland","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","32.45","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe and Northern America","Greenland","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","34.32","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe, Northern America, Australia and New Zealand","Greenland","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","34.32","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Northern America","Greenland","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","34.32","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Latin America and the Caribbean","Guatemala","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","26.00","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Latin America and the Caribbean","Guatemala","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2013","34.21","SOURCE:  LLECE 2013 G6"
"SDG: Latin America and the Caribbean","Guatemala","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2013","35.03","SOURCE:  LLECE 2013 G6"
"SDG: Latin America and the Caribbean","Guatemala","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","19.60","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Eastern and South-Eastern Asia","China, Hong Kong Special Administrative Region","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","81.41","SOURCE:  TIMSS 2019 G4"
"SDG: Eastern Asia","China, Hong Kong Special Administrative Region","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","81.41","SOURCE:  TIMSS 2019 G4"
"SDG: Eastern and South-Eastern Asia","China, Hong Kong Special Administrative Region","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","87.43","SOURCE:  TIMSS 2015 G8"
"SDG: Eastern Asia","China, Hong Kong Special Administrative Region","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","87.43","SOURCE:  TIMSS 2015 G8"
"SDG: Eastern and South-Eastern Asia","China, Hong Kong Special Administrative Region","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","83.01","SOURCE:  TIMSS 2015 G4"
"SDG: Eastern Asia","China, Hong Kong Special Administrative Region","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","83.01","SOURCE:  TIMSS 2015 G4"
"SDG: Eastern and South-Eastern Asia","China, Hong Kong Special Administrative Region","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","83.43","SOURCE:  PIRLS 2016"
"SDG: Eastern Asia","China, Hong Kong Special Administrative Region","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","83.43","SOURCE:  PIRLS 2016"
"SDG: Eastern and South-Eastern Asia","China, Hong Kong Special Administrative Region","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2019","80.04","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern Asia","China, Hong Kong Special Administrative Region","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2019","80.04","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern and South-Eastern Asia","China, Hong Kong Special Administrative Region","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","72.44","SOURCE:  TIMSS 2019 G4"
"SDG: Eastern Asia","China, Hong Kong Special Administrative Region","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","72.44","SOURCE:  TIMSS 2019 G4"
