"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe","Spain","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","12.89",""
"SDG: Europe and Northern America","Spain","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","12.89",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","12.89",""
"SDG: Europe","Spain","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","12.99",""
"SDG: Europe and Northern America","Spain","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","12.99",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","12.99",""
"SDG: Landlocked Developing Countries","Ethiopia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","42.17",""
"SDG: Least Developed Countries","Ethiopia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","42.17",""
"SDG: Sub-Saharan Africa","Ethiopia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","42.17",""
"SDG: Landlocked Developing Countries","Ethiopia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","48.31",""
"SDG: Least Developed Countries","Ethiopia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","48.31",""
"SDG: Sub-Saharan Africa","Ethiopia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","48.31",""
"SDG: Oceania","Fiji","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","19.78",""
"SDG: Oceania (excluding Australia and New Zealand)","Fiji","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","19.78",""
"SDG: Small Island Developing States","Fiji","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","19.78",""
"SDG: Oceania","Fiji","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","19.59",""
"SDG: Oceania (excluding Australia and New Zealand)","Fiji","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","19.59",""
"SDG: Small Island Developing States","Fiji","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","19.59",""
"SDG: Oceania","Fiji","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","40.47","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Oceania (excluding Australia and New Zealand)","Fiji","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","40.47","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Small Island Developing States","Fiji","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","40.47","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Oceania","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","3.85","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Oceania (excluding Australia and New Zealand)","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","3.85","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Small Island Developing States","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","3.85","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Oceania","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2020","7.74","SOURCE:  Education Digest 2021 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest/638-fsm-ndoe-education-statistics-digest-2023)"
"SDG: Oceania (excluding Australia and New Zealand)","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2020","7.74","SOURCE:  Education Digest 2021 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest/638-fsm-ndoe-education-statistics-digest-2023)"
"SDG: Small Island Developing States","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2020","7.74","SOURCE:  Education Digest 2021 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest/638-fsm-ndoe-education-statistics-digest-2023)"
"SDG: Oceania","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","24.85",""
"SDG: Oceania (excluding Australia and New Zealand)","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","24.85",""
"SDG: Small Island Developing States","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","24.85",""
"SDG: Oceania","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","4.17","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Oceania (excluding Australia and New Zealand)","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","4.17","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Small Island Developing States","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","4.17","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Oceania","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","7.54","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Oceania (excluding Australia and New Zealand)","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","7.54","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Small Island Developing States","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","7.54","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Oceania","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","25.22","SOURCE:  Education Digest 2021 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest/638-fsm-ndoe-education-statistics-digest-2022)"
"SDG: Oceania (excluding Australia and New Zealand)","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","25.22","SOURCE:  Education Digest 2021 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest/638-fsm-ndoe-education-statistics-digest-2022)"
"SDG: Small Island Developing States","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","25.22","SOURCE:  Education Digest 2021 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest/638-fsm-ndoe-education-statistics-digest-2022)"
"SDG: Oceania","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2014","4.52","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Oceania (excluding Australia and New Zealand)","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2014","4.52","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Small Island Developing States","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2014","4.52","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Oceania","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","8.89","SOURCE:  Education Digest 2021 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest/638-fsm-ndoe-education-statistics-digest-2023)"
"SDG: Oceania (excluding Australia and New Zealand)","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","8.89","SOURCE:  Education Digest 2021 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest/638-fsm-ndoe-education-statistics-digest-2023)"
"SDG: Small Island Developing States","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","8.89","SOURCE:  Education Digest 2021 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest/638-fsm-ndoe-education-statistics-digest-2023)"
"SDG: Oceania","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","22.85","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Oceania (excluding Australia and New Zealand)","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","22.85","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Small Island Developing States","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","22.85","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Oceania","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","25.81","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Oceania (excluding Australia and New Zealand)","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","25.81","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Small Island Developing States","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","25.81","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Oceania","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","7.81","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Oceania (excluding Australia and New Zealand)","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","7.81","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Small Island Developing States","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","7.81","SOURCE:  Education Digest 2018 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest)"
"SDG: Oceania","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","23.28","SOURCE:  Education Digest 2021 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest/638-fsm-ndoe-education-statistics-digest-2022)"
"SDG: Oceania (excluding Australia and New Zealand)","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","23.28","SOURCE:  Education Digest 2021 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest/638-fsm-ndoe-education-statistics-digest-2022)"
"SDG: Small Island Developing States","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","23.28","SOURCE:  Education Digest 2021 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest/638-fsm-ndoe-education-statistics-digest-2022)"
"SDG: Oceania","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","7.96","SOURCE:  Education Digest 2021 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest/638-fsm-ndoe-education-statistics-digest-2023)"
"SDG: Oceania (excluding Australia and New Zealand)","Micronesia (Federated States of)","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","7.96","SOURCE:  Education Digest 2021 (https://www.national.doe.fm/index.php/ndoe-public/education-statistics/education-digest/638-fsm-ndoe-education-statistics-digest-2023)"
