"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2013","20.15",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2013","20.15",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2014","14.39",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2014","14.39",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2014","20.15",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2014","20.15",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2013","9.25",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2013","9.25",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2016","12.70",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2016","12.70",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2010","12.34",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2010","12.34",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2018","14.19",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2018","14.19",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2020","7.64",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2020","7.64",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2016","5.30",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2016","5.30",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2010","16.58",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2010","16.58",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2020","3.31",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2020","3.31",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2012","12.32",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2012","12.32",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2021","8.16",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2021","8.16",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2017","11.29",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2017","11.29",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2019","3.88",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2019","3.88",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2013","11.56",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2013","11.56",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2020","2.42",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2020","2.42",""
"SDG: Landlocked Developing Countries","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2018","3.15",""
"SDG: Latin America and the Caribbean","Bolivia (Plurinational State of)","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2018","3.15",""
