"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2015","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2015","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2015","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2020","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2020","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2020","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2019","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2019","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2019","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2011","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2011","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2011","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2013","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2013","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2013","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2012","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2012","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2012","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2020","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2020","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2020","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2017","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2017","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2017","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2012","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2012","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2012","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2016","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2016","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2011","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2011","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2011","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2020","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2020","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2020","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2018","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2018","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2018","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2020","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2020","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2020","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2014","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2014","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2014","100.00",""
"SDG: Europe","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2013","100.00",""
"SDG: Europe and Northern America","Spain","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2013","100.00",""
