"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Eastern Asia","China, Hong Kong Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","80.95","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","China, Hong Kong Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","81.41","SOURCE:  PISA 2018"
"SDG: Eastern Asia","China, Hong Kong Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","81.41","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","China, Hong Kong Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","84.05","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern Asia","China, Hong Kong Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","84.05","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern and South-Eastern Asia","China, Hong Kong Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","90.29","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Eastern Asia","China, Hong Kong Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","90.29","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Eastern and South-Eastern Asia","China, Hong Kong Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","89.55","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Eastern Asia","China, Hong Kong Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","89.55","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Latin America and the Caribbean","Honduras","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2013","97.45","SOURCE:  LLECE 2013 G6"
"SDG: Latin America and the Caribbean","Honduras","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2013","96.04","SOURCE:  LLECE 2013 G6"
"SDG: Europe","Croatia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","96.85","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Croatia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","96.85","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Croatia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","96.85","SOURCE:  PISA 2015"
"SDG: Europe","Croatia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","96.78","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Croatia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","96.78","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Croatia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","96.78","SOURCE:  PISA 2018"
"SDG: Europe","Croatia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","96.66","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Croatia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","96.66","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Croatia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","96.66","SOURCE:  PISA 2018"
"SDG: Europe","Croatia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","96.95","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Croatia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","96.95","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Croatia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","96.95","SOURCE:  PISA 2015"
"SDG: Europe","Hungary","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","98.11","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Hungary","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","98.11","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Hungary","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","98.11","SOURCE:  PISA 2018"
"SDG: Europe","Hungary","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","93.33","SOURCE:  TIMSS 2019 G8"
"SDG: Europe and Northern America","Hungary","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","93.33","SOURCE:  TIMSS 2019 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Hungary","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","93.33","SOURCE:  TIMSS 2019 G8"
"SDG: Europe","Hungary","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","97.49","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Hungary","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","97.49","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Hungary","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","97.49","SOURCE:  PISA 2018"
"SDG: Europe","Hungary","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","98.08","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Europe and Northern America","Hungary","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","98.08","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
